,x,y
0,0.29790749999999666,0.25046250000000014
