,x,y
0,0.25000000000000533,0.40200000000000546
